AccountCode,Description,SubTotal,TotalTax,TotalAmount,Date,DueDate,Status,Type,CurrencyCode,InvoiceID
6200,Australia Luxe Collective Boot and Slipper Care Kit,4.5,0.0,4.5,2022-01-27,2022-01-27,PAID,ACCREC,GBP,9cb8f1c4-89c5-4b5f-91e4-6a535492facc
6200,Australia Luxe Collective Boot and Slipper Care Kit,4.5,0.0,4.5,2022-01-27,2022-01-27,PAID,ACCREC,GBP,c3c93b9d-2cc4-4bdd-9ba0-c24494531334
6200,Australia Luxe Collective Boot and Slipper Care Kit,4.5,0.0,4.5,2022-01-27,2022-01-27,PAID,ACCREC,GBP,1e0f5f13-a468-4aa4-8210-dcaf5eda0cd2
6200,Australia Luxe Collective Boot and Slipper Care Kit,4.5,0.0,4.5,2022-01-28,2022-01-28,PAID,ACCREC,GBP,b4fea4d3-88ee-4a35-8535-1377a513c3c1
6200,Australia Luxe Collective Boot and Slipper Care Kit,4.5,0.0,4.5,2022-01-28,2022-01-28,PAID,ACCREC,GBP,bf9a0681-9c39-4065-9e71-3cccc0ccfcfa
6200,Australia Luxe Collective Boot and Slipper Care Kit,4.5,0.0,4.5,2022-01-28,2022-01-28,PAID,ACCREC,GBP,ac24d3b6-424c-4859-af01-5da5bc3cde8e
6200,Australia Luxe Collective Boot and Slipper Care Kit,4.5,0.0,4.5,2022-01-28,2022-01-28,PAID,ACCREC,GBP,19b9193d-428c-4a4e-8cd0-735c699f4f00
6200,Australia Luxe Collective Boot and Slipper Care Kit,4.5,0.0,4.5,2022-01-28,2022-01-28,PAID,ACCREC,GBP,2fd46773-a060-4df2-bdcb-ea54ea35c5fb
6200,Australia Luxe Collective Boot and Slipper Care Kit,4.5,0.0,4.5,2022-01-29,2022-01-29,PAID,ACCREC,GBP,a5ff2eae-6c43-434f-a213-3d7903b7c2cb
6200,Australia Luxe Collective Boot and Slipper Care Kit,4.5,0.0,4.5,2022-01-30,2022-01-30,PAID,ACCREC,GBP,b1dd2bd2-166e-467c-b71f-0687876629ed
6200,Australia Luxe Collective Boot and Slipper Care Kit,4.5,0.0,4.5,2022-01-31,2022-01-31,PAID,ACCREC,GBP,9061aef1-a16f-4547-af13-73d43709649b
6200,Australia Luxe Collective Boot and Slipper Care Kit,4.5,0.0,4.5,2022-01-31,2022-01-31,PAID,ACCREC,GBP,6fb0f3e6-3cbd-401a-98cb-9d61e963d498
6200,Australia Luxe Collective Boot and Slipper Care Kit,4.5,0.0,4.5,2022-02-01,2022-02-01,PAID,ACCREC,GBP,3ccd6059-c2bb-45d7-bc97-3bef65990302
6200,Australia Luxe Collective Boot and Slipper Care Kit,4.5,0.0,4.5,2022-02-02,2022-02-02,PAID,ACCREC,GBP,1612e30f-5cb4-4fe5-be62-2c75f6dffd50
6200,Australia Luxe Collective Boot and Slipper Care Kit,4.5,0.0,4.5,2022-02-02,2022-02-02,PAID,ACCREC,GBP,2d1e4033-b1fb-467e-8f02-2c81c3da8df2
6200,Australia Luxe Collective Boot and Slipper Care Kit,4.5,0.0,4.5,2022-02-02,2022-02-02,PAID,ACCREC,GBP,3be8bbba-c343-419e-9555-fbe2ae063d2e
6200,Australia Luxe Collective Boot and Slipper Care Kit,4.5,0.0,4.5,2022-02-03,2022-02-03,PAID,ACCREC,GBP,c35f09c6-c627-4c45-9cd4-1548b3d39b8a
6200,Australia Luxe Collective Boot and Slipper Care Kit,4.5,0.0,4.5,2022-02-04,2022-02-04,PAID,ACCREC,GBP,97f7fe7a-3887-4ef7-b27d-0e6bbbe5a6d4
6200,Australia Luxe Collective Boot and Slipper Care Kit,4.5,0.0,4.5,2022-02-06,2022-02-06,PAID,ACCREC,GBP,6c4e72e2-a8c5-4c83-a3a4-6d504d930918
6200,Australia Luxe Collective Boot and Slipper Care Kit,4.5,0.0,4.5,2022-02-06,2022-02-06,PAID,ACCREC,GBP,1baac91a-9a58-4127-8346-965ff9c19c46
6200,Australia Luxe Collective Boot and Slipper Care Kit,4.5,0.0,4.5,2022-02-07,2022-02-07,PAID,ACCREC,GBP,82a7a105-8cae-4094-8da4-5c9673006ee8
6200,Australia Luxe Collective Boot and Slipper Care Kit,4.5,0.0,4.5,2022-02-09,2022-02-09,PAID,ACCREC,GBP,e6b180ae-e137-4262-b53b-8a13ea2772e1
6200,Australia Luxe Collective Boot and Slipper Care Kit,4.5,0.0,4.5,2022-02-10,2022-02-10,PAID,ACCREC,GBP,62b24fb8-172c-46d0-8d27-023162c92c36
6200,Australia Luxe Collective Boot and Slipper Care Kit,4.5,0.0,4.5,2022-02-10,2022-02-10,PAID,ACCREC,GBP,f76c5832-a99a-4e05-af3b-4b6b269a6e1a
6201,.,70.0,0.0,70.0,2022-02-21,2022-03-23,PAID,ACCPAY,GBP,e1e486a0-f1cf-4fb7-9b89-2780d0551172
6205,.,72.99,0.0,72.99,2022-02-20,2022-03-22,PAID,ACCPAY,USD,6b81a8bb-6f71-4464-973a-98726a637d52
7607,USA Hours,2500.0,0.0,2500.0,2022-02-01,2022-03-03,PAID,ACCPAY,GBP,35f168f2-4d6e-48b6-8a7e-a3fca9b3cc52
4000,Wholesale CC Payment,1250.0,250.0,1500.0,2022-02-11,2022-02-11,DELETED,ACCREC,GBP,3639cb90-135b-4950-bdf3-0c428434955f
6201,.,769.99,0.0,769.99,2022-02-21,2022-03-23,PAID,ACCPAY,GBP,66f3f510-1854-4eb7-a31e-6dd0b28f8ff8
6200,Australia Luxe Collective Boot and Slipper Care Kit,4.5,0.0,4.5,2022-02-10,2022-02-10,PAID,ACCREC,GBP,1187a3dd-47e4-4b59-9d94-d5bf43d6b435
6200,Australia Luxe Collective Boot and Slipper Care Kit,4.5,0.0,4.5,2022-02-10,2022-02-10,PAID,ACCREC,GBP,b233ea13-f63c-4493-a964-953eb5b50f9d
6200,Australia Luxe Collective Boot and Slipper Care Kit,4.5,0.0,4.5,2022-02-12,2022-02-12,PAID,ACCREC,GBP,622d36ae-2879-478e-8111-5ff2d843f0aa
6200,Australia Luxe Collective Boot and Slipper Care Kit,4.5,0.0,4.5,2022-02-12,2022-02-12,PAID,ACCREC,GBP,ef5be9a8-e7bb-4526-8138-47fa1f73152e
6200,Australia Luxe Collective Boot and Slipper Care Kit,4.5,0.0,4.5,2022-02-12,2022-02-12,PAID,ACCREC,GBP,17af8b95-42bf-4712-b2b8-b8f9e742e8e5
6200,Australia Luxe Collective Boot and Slipper Care Kit,4.5,0.0,4.5,2022-02-13,2022-02-13,PAID,ACCREC,GBP,94662d79-a88e-4aef-8560-64ebc5a3a249
6200,Australia Luxe Collective Boot and Slipper Care Kit,4.5,0.0,4.5,2022-02-14,2022-02-14,PAID,ACCREC,GBP,fb9a8fce-abcf-45b4-bb4f-b91604f5d621
6200,Australia Luxe Collective Boot and Slipper Care Kit,4.5,0.0,4.5,2022-02-14,2022-02-14,PAID,ACCREC,GBP,ead7665e-2efe-4f29-b091-8df5547e40ff
6200,Australia Luxe Collective Boot and Slipper Care Kit,4.5,0.0,4.5,2022-02-16,2022-02-16,PAID,ACCREC,GBP,1b821855-1e54-4742-9d85-aff6a2829688
6200,Australia Luxe Collective Boot and Slipper Care Kit,4.5,0.0,4.5,2022-02-10,2022-02-10,PAID,ACCREC,GBP,8061e198-b161-48b7-beca-d960d475e063
6200,Australia Luxe Collective Boot and Slipper Care Kit,4.5,0.0,4.5,2022-02-12,2022-02-12,PAID,ACCREC,GBP,cbeb3f45-f1a1-4601-8bcb-3e9445d71f9c
6200,Australia Luxe Collective Boot and Slipper Care Kit,4.5,0.0,4.5,2022-02-12,2022-02-12,PAID,ACCREC,GBP,fc03996e-9b9e-440f-b9f6-813105e0fc79
6200,Australia Luxe Collective Boot and Slipper Care Kit,4.5,0.0,4.5,2022-02-13,2022-02-13,PAID,ACCREC,GBP,e4bf96aa-f18c-4cee-ab58-1d6de4831c70
4002,LEEN CROW BUFF LEATHER 5 (EU38),96.66,19.34,116.0,2022-02-12,2022-02-12,PAID,ACCREC,GBP,7119d79f-c006-403e-90c3-246308c110a1
4002,ATILLA SHORT BLACK 6 (EU39),170.0,34.0,204.0,2022-02-10,2022-02-10,PAID,ACCREC,GBP,b1abb52a-2e7f-40ce-b3d2-f24e930bf1b4
4002,NERIO SATIN BLACK 6 (EU39),193.33,38.67,232.0,2022-02-10,2022-02-10,PAID,ACCREC,GBP,0020b19d-3e8a-4588-b8f7-c5c96e566f71
4000,Wholesale CC Payment,1250.0,250.0,1500.0,2022-02-11,2022-02-11,VOIDED,ACCREC,GBP,c23aefa1-005f-4077-a81c-5e0c59b72475
6201,.,70.0,0.0,70.0,2022-02-28,2022-03-30,PAID,ACCPAY,GBP,2aa8b3f4-ddde-4ba2-aa5a-a14af474d893
4000,CMU206N CLOSED MULE SLIPPERS SUEDE CHESTNUT XS(35-36),10098.0,0.0,10098.0,2021-12-16,2022-02-15,PAID,ACCREC,GBP,c31670cf-111f-4089-b939-27d94a4ec29e
6201,.,39.15,0.0,39.15,2021-12-22,2021-12-22,VOIDED,ACCPAY,GBP,17d0a654-2914-4176-a68d-d4a569322f0e
4000,ANG203LW-BL#37 5056445029057,112774.2,0.0,112774.2,2021-11-19,2021-12-03,PAID,ACCREC,EUR,5b124667-cc72-423e-b983-3cd8a5fa38e2
7607,USA Hours,2500.0,0.0,2500.0,2022-02-28,2022-03-30,PAID,ACCPAY,GBP,4aab2848-e6ab-4445-9152-f1f74d568e76
6100,"555 RETAIL INV#0704 VAL £117,364 @ 2% BONUS",3532.27,0.0,3532.27,2021-11-30,2021-12-30,PAID,ACCPAY,GBP,2a320010-fd0d-4c56-a564-283e2cfa6958
4000,ATILF203N-BL ATILLA SHORT BLACK 6 (EU39),9091.16,1817.95,10909.11,2022-01-29,2022-02-12,PAID,ACCREC,GBP,3679f58f-30a0-4318-890d-83668f659ce4
4000,COS204N_CH.39 5056445000605,2060.95,0.0,2060.95,2022-02-22,2022-02-22,PAID,ACCREC,EUR,6e057e60-a606-48f5-a125-b1acd491625e
6205,.,20.0,4.0,24.0,2022-02-01,2022-03-03,PAID,ACCPAY,GBP,e8b217c7-84cb-4cd9-b613-079838160290
5003,.,129.78,0.0,129.78,2022-02-01,2022-03-03,PAID,ACCPAY,GBP,5b3b624d-bb22-4db2-a1db-19d9358b59fc
6901,.,1139.6,0.0,1139.6,2021-11-30,2021-12-30,PAID,ACCPAY,GBP,7a50b164-9dad-4b27-8927-412d4d4060f9
5003,.,45.69,0.0,45.69,2022-01-18,2022-02-17,PAID,ACCPAY,GBP,d8d888a0-11ab-45d7-a33e-955bcc776c27
5003,.,344.14,0.0,344.14,2022-01-20,2022-02-19,PAID,ACCPAY,GBP,c2b9b8f5-687c-471a-a691-457beb34e857
5003,.,254.47,0.0,254.47,2022-02-18,2022-03-20,PAID,ACCPAY,GBP,c4cef1a4-a809-45b6-ae1f-293a6d0dffde
6901,.,1201.76,0.0,1201.76,2021-11-25,2021-12-25,PAID,ACCPAY,GBP,2451aadf-05fd-48d7-8eb5-c75fc9e272ac
6901,.,449.0,0.0,449.0,2021-11-30,2021-12-30,PAID,ACCPAY,GBP,2affc657-60d5-429a-948b-cfc67025b082
6901,.,1334.1,0.0,1334.1,2021-12-30,2022-01-29,PAID,ACCPAY,GBP,4bbf3ec5-c453-453a-9acf-f73b94d037ab
5003,.,353.4,0.0,353.4,2022-01-31,2022-03-02,PAID,ACCPAY,GBP,fe07dc61-5aa7-4ba2-8f29-bb161ba82758
6200,Australia Luxe Collective Boot and Slipper Care Kit,4.5,0.0,4.5,2022-02-17,2022-02-17,PAID,ACCREC,GBP,d8a9e8ba-3b61-488a-83f3-c343604a3362
6200,Australia Luxe Collective Boot and Slipper Care Kit,4.5,0.0,4.5,2022-02-17,2022-02-17,PAID,ACCREC,GBP,91e8b95a-8123-4d0c-9a1e-1e2bf8650476
6200,Australia Luxe Collective Boot and Slipper Care Kit,4.5,0.0,4.5,2022-02-17,2022-02-17,PAID,ACCREC,GBP,8e3b8a3a-f804-49fa-9da2-70f132330490
6200,Australia Luxe Collective Boot and Slipper Care Kit,4.5,0.0,4.5,2022-02-18,2022-02-18,PAID,ACCREC,GBP,37263b39-cfaa-43fa-ba04-529eff22a86b
4002,COSY ULTRA SHORT BUFF DUSK 6 (EU39),123.34,24.66,148.0,2022-02-19,2022-02-19,PAID,ACCREC,GBP,ad92e98c-e722-451e-9da1-28f6914df285
6200,Australia Luxe Collective Boot and Slipper Care Kit,4.5,0.0,4.5,2022-02-19,2022-02-19,PAID,ACCREC,GBP,9af13706-851b-4154-97ee-5e3af9fdda74
6200,Australia Luxe Collective Boot and Slipper Care Kit,4.5,0.0,4.5,2022-02-20,2022-02-20,PAID,ACCREC,GBP,03e113ac-323c-4e9c-bbca-946b6bc482e8
6200,Australia Luxe Collective Boot and Slipper Care Kit,4.5,0.0,4.5,2022-02-20,2022-02-20,PAID,ACCREC,GBP,c13aa68d-0305-4c39-b474-008e6caaad86
6200,Australia Luxe Collective Boot and Slipper Care Kit,4.5,0.0,4.5,2022-02-21,2022-02-21,PAID,ACCREC,GBP,4e894aa2-088a-478d-abfa-5a0f02dee567
6200,Australia Luxe Collective Boot and Slipper Care Kit,4.5,0.0,4.5,2022-02-22,2022-02-22,PAID,ACCREC,GBP,9f7f6328-766a-4b79-b4a8-713bb56f05bf
6200,Australia Luxe Collective Boot and Slipper Care Kit,4.5,0.0,4.5,2022-02-22,2022-02-22,PAID,ACCREC,GBP,96b4f4fc-917a-42dc-98aa-822347e5f419
6200,Australia Luxe Collective Boot and Slipper Care Kit,4.5,0.0,4.5,2022-02-22,2022-02-22,PAID,ACCREC,GBP,b9d87638-98c9-4185-ae14-8c08f5f5c85d
6200,Australia Luxe Collective Boot and Slipper Care Kit,4.5,0.0,4.5,2022-02-23,2022-02-23,PAID,ACCREC,GBP,cd8c745a-2e09-4e29-bca5-092ef5f3be73
6200,Australia Luxe Collective Boot and Slipper Care Kit,4.5,0.0,4.5,2022-02-23,2022-02-23,PAID,ACCREC,GBP,c9692207-efc0-4f93-8469-1acc05c68dde
6200,Australia Luxe Collective Boot and Slipper Care Kit,4.5,0.0,4.5,2022-02-23,2022-02-23,PAID,ACCREC,GBP,8a626651-458c-4204-870c-bff1e1884feb
4002,NORDIC TALL LUXE BLACK 5 (EU38),278.33,55.67,334.0,2022-02-23,2022-02-23,PAID,ACCREC,GBP,5499060a-e62c-4b4b-8f58-9c8f19dea143
4002,COSY SHORT BUFF SMOKE 4 (EU37),71.33,14.27,85.6,2022-02-23,2022-02-23,PAID,ACCREC,GBP,66c79405-5f54-4e25-8f72-b0576a678faf
6200,Australia Luxe Collective Boot and Slipper Care Kit,4.5,0.0,4.5,2022-02-17,2022-02-17,PAID,ACCREC,GBP,6bb6fa30-b0d5-4a4a-9c09-9367cacb2924
6200,Australia Luxe Collective Boot and Slipper Care Kit,4.5,0.0,4.5,2022-02-18,2022-02-18,PAID,ACCREC,GBP,d7b0bf64-48ec-475c-8202-0b48abe5cbef
6200,Australia Luxe Collective Boot and Slipper Care Kit,4.5,0.0,4.5,2022-02-20,2022-02-20,PAID,ACCREC,GBP,3ff541aa-bf6f-461d-a835-110710c77807
6200,Australia Luxe Collective Boot and Slipper Care Kit,4.5,0.0,4.5,2022-02-20,2022-02-20,PAID,ACCREC,GBP,365ce585-5158-442e-8c68-c351faaca8de
6200,Australia Luxe Collective Boot and Slipper Care Kit,4.5,0.0,4.5,2022-02-21,2022-02-21,PAID,ACCREC,GBP,a041ff4f-5bf8-4e08-8105-174ac9f8c837
4002,ATILLA SHORT GREY 4 (EU37),111.66,22.34,134.0,2022-02-21,2022-02-21,PAID,ACCREC,GBP,df4979ff-0fcc-40e7-813b-333bc529953d
6200,Australia Luxe Collective Boot and Slipper Care Kit,4.5,0.0,4.5,2022-02-21,2022-02-21,PAID,ACCREC,GBP,4b8be0c5-6203-4938-a436-55ebb922f324
6200,Australia Luxe Collective Boot and Slipper Care Kit,4.5,0.0,4.5,2022-02-22,2022-02-22,PAID,ACCREC,GBP,e9174a15-8e9b-4fb5-8078-dfd5dd17646b
4002,SLOUCH TALL BLACK 8 (EU41),158.33,31.67,190.0,2022-03-02,2022-03-02,PAID,ACCREC,GBP,22f4acaa-986d-4d45-a76f-3c2446453c0e
6901,.,2823.36,564.67,3388.03,2021-12-31,2022-01-30,PAID,ACCPAY,GBP,afa7f839-2aac-4cbb-8e20-e3245d808a3d
6901,.,446.04,0.0,446.04,2022-01-31,2022-03-02,PAID,ACCPAY,GBP,a2cef078-7d4b-441b-9234-48ff8476496d
6901,.,4161.84,832.37,4994.21,2022-01-31,2022-03-02,PAID,ACCPAY,GBP,02a4c28a-8065-4d2f-beaa-1f912bbf7e49
4000,ANG203LW-BL ANGEL SHORT BLACK 40,4999.14,999.97,5999.11,2022-03-01,2022-03-16,PAID,ACCREC,GBP,91fd7211-8e9b-42fc-9ba8-6d315c3fcd37
4000,ANG202LW-PA#37 5056445029262,12022.02,0.0,12022.02,2022-03-17,2022-03-17,DELETED,ACCREC,EUR,0a7639e6-8c32-47bf-835e-ce15be691a37
6200,Australia Luxe Collective Boot and Slipper Care Kit,4.5,0.0,4.5,2022-02-24,2022-02-24,PAID,ACCREC,GBP,22718b0a-6a65-462d-80b7-719fb14c6de7
6200,Australia Luxe Collective Boot and Slipper Care Kit,4.5,0.0,4.5,2022-02-24,2022-02-24,PAID,ACCREC,GBP,966e8c79-b713-4d26-9f26-f6deae5def53
6200,Australia Luxe Collective Boot and Slipper Care Kit,4.5,0.0,4.5,2022-02-25,2022-02-25,PAID,ACCREC,GBP,b6dd110d-45f7-4cfb-b246-44ce72cd2599
6200,Australia Luxe Collective Boot and Slipper Care Kit,4.5,0.0,4.5,2022-03-01,2022-03-01,PAID,ACCREC,GBP,e56f5c10-2f13-469f-af97-4363bbda99b2
4002,COSY TALL SATIN BLACK 5 (EU38),96.66,19.34,116.0,2022-02-24,2022-02-24,PAID,ACCREC,GBP,05f19a87-1a46-4594-9eb8-25bf9c383316
4002,FOXY TALL BLACK 5 (EU38),272.83,54.57,327.4,2022-02-26,2022-02-26,PAID,ACCREC,GBP,4e33d72b-168a-41b8-b8cd-d432e61cac09
6200,Australia Luxe Collective Boot and Slipper Care Kit,4.5,0.0,4.5,2022-03-01,2022-03-01,PAID,ACCREC,GBP,2d803dd8-698f-47c8-8419-b6de88563099
6200,Australia Luxe Collective Boot and Slipper Care Kit,4.5,0.0,4.5,2022-03-06,2022-03-06,PAID,ACCREC,GBP,55a61f73-4f2d-4ab6-aed0-ed128e984df3
4004,VAMP SLIPPER SAND 5 (EU38),74.4,0.0,74.4,2022-01-30,2022-03-01,PAID,ACCREC,GBP,d3dad8bb-e1de-4b92-9e07-069da07955a0
4002,ATILLA SHORT BLACK 5 (EU38),161.66,32.34,194.0,2022-03-05,2022-03-05,PAID,ACCREC,GBP,bf920f77-ce74-48e2-9e7b-05ebb5f550c8
4002,LEAN SADDLE BUFF LEATHER 6 (39),184.99,37.01,222.0,2022-03-03,2022-03-03,PAID,ACCREC,GBP,626aeb46-d609-4262-8583-39c4fc756dec
6200,Australia Luxe Collective Boot and Slipper Care Kit,4.5,0.0,4.5,2022-03-07,2022-03-07,PAID,ACCREC,GBP,9f5ddd31-94e4-4fb2-b884-ce9925e29a10
6200,Australia Luxe Collective Boot and Slipper Care Kit,4.5,0.0,4.5,2022-03-08,2022-03-08,PAID,ACCREC,GBP,826e561c-9fa4-4bc9-ab59-d8793e15f12c
6200,Australia Luxe Collective Boot and Slipper Care Kit,4.5,0.0,4.5,2022-03-08,2022-03-08,PAID,ACCREC,GBP,85537f66-af1a-41bf-a16c-805e143fa4ba
6200,Australia Luxe Collective Boot and Slipper Care Kit,4.5,0.0,4.5,2022-03-09,2022-03-09,PAID,ACCREC,GBP,2810b910-7042-4435-8329-9a3522f7928d
4002,COSY SHORT BUFF WHISKY 5 (38),79.16,15.83,94.99,2022-03-15,2022-03-15,PAID,ACCREC,GBP,9abea340-5823-4107-98d7-ca945f3b3580
5000,TOU017LF-BL,17010.0,0.0,17010.0,2021-07-15,2021-09-13,PAID,ACCPAY,USD,aa8d7b31-0a11-4197-9b10-6641d532a9ce
6205,.,72.99,0.0,72.99,2022-03-22,2022-04-21,PAID,ACCPAY,USD,c650fc00-b269-4d2f-a201-56e2fe34b60c
4002,ATILLA SHORT GREY 6 (EU39),101.33,20.27,121.6,2022-03-12,2022-03-12,PAID,ACCREC,GBP,5f1c52d4-19a6-451b-9bf8-7c5e77ae5ed0
6200,Australia Luxe Collective Boot and Slipper Care Kit,4.5,0.0,4.5,2022-03-10,2022-03-10,PAID,ACCREC,GBP,cde69303-0323-41f3-ac53-052c18f419e0
6200,Australia Luxe Collective Boot and Slipper Care Kit,4.5,0.0,4.5,2022-03-10,2022-03-10,PAID,ACCREC,GBP,9c9ce9a1-b5fa-4812-8aca-33e3ba640b51
6200,Australia Luxe Collective Boot and Slipper Care Kit,4.5,0.0,4.5,2022-03-10,2022-03-10,PAID,ACCREC,GBP,dbd64f87-c7de-4122-9dc1-a6a82ed87f58
6200,Australia Luxe Collective Boot and Slipper Care Kit,4.5,0.0,4.5,2022-03-11,2022-03-11,PAID,ACCREC,GBP,f0f1f9f8-97a5-47da-8290-bd2c5b804d84
6200,Australia Luxe Collective Boot and Slipper Care Kit,4.5,0.0,4.5,2022-03-12,2022-03-12,PAID,ACCREC,GBP,b7360f8d-652d-4e3c-8b98-8b4bd5691a37
4002,COSY SHORT BUFF CROW 4 (37),78.33,15.67,94.0,2022-03-12,2022-03-12,PAID,ACCREC,GBP,b5bd743a-5b25-4e8f-a0b1-8bd8f7506616
6200,Australia Luxe Collective Boot and Slipper Care Kit,4.5,0.0,4.5,2022-03-12,2022-03-12,PAID,ACCREC,GBP,0b5e7529-e88d-4f00-bee2-3d73f4b1b227
6200,Australia Luxe Collective Boot and Slipper Care Kit,4.5,0.0,4.5,2022-03-12,2022-03-12,PAID,ACCREC,GBP,ceddfd4d-8718-4800-9e76-88a2766610bc
6200,Australia Luxe Collective Boot and Slipper Care Kit,4.5,0.0,4.5,2022-03-13,2022-03-13,PAID,ACCREC,GBP,ec128116-c8c2-4e97-9074-87c449f72d3d
6200,Australia Luxe Collective Boot and Slipper Care Kit,4.5,0.0,4.5,2022-03-15,2022-03-15,PAID,ACCREC,GBP,51644425-a6dd-4a6c-864c-caeed43ff470
4002,ATILLA CROW WAX 8 (41),148.33,29.67,178.0,2022-03-12,2022-03-12,PAID,ACCREC,GBP,ea5e91fd-46bc-4c08-b46d-5ceff0cf0e5c
4002,SLOUCH TALL PALE 6 (EU39),208.33,41.67,250.0,2022-03-14,2022-03-14,PAID,ACCREC,GBP,9b603b03-925f-4080-9ab0-9866669727f5
6200,Australia Luxe Collective Boot and Slipper Care Kit,4.5,0.0,4.5,2022-03-08,2022-03-08,PAID,ACCREC,GBP,9ad24d6d-d350-4337-900a-8d2061c4e142
6200,Australia Luxe Collective Boot and Slipper Care Kit,4.5,0.0,4.5,2022-03-09,2022-03-09,PAID,ACCREC,GBP,9beab188-4615-412a-aebf-13154d99f273
6200,Australia Luxe Collective Boot and Slipper Care Kit,4.5,0.0,4.5,2022-03-11,2022-03-11,PAID,ACCREC,GBP,81e28199-7e26-43f2-bd93-d48bbf8461e8
6200,Australia Luxe Collective Boot and Slipper Care Kit,14.5,0.0,14.5,2022-03-12,2022-03-12,PAID,ACCREC,GBP,d4bb8a16-3cbd-4c06-873e-fc129cc3c98e
6200,Australia Luxe Collective Boot and Slipper Care Kit,4.5,0.0,4.5,2022-03-13,2022-03-13,PAID,ACCREC,GBP,c04e483e-c275-4e55-a40d-3f7d38befdc5
6200,Australia Luxe Collective Boot and Slipper Care Kit,4.5,0.0,4.5,2022-03-14,2022-03-14,PAID,ACCREC,GBP,29aa5184-2883-41d1-a690-9e49974fcf84
4000,Sales Invoice,187229.37,0.0,187229.37,2021-07-15,2021-08-15,VOIDED,ACCREC,EUR,ce814c56-d169-4d37-837c-11c798f39357
4000,BABY NORDIC CHESTNUT,37911.0,0.0,37911.0,2021-11-09,2021-11-09,VOIDED,ACCREC,EUR,0e680f42-919b-415e-8134-6f4fd8cd36d3
4004,VAMP SLIPPER GREY 6 (EU39),393.75,0.0,393.75,2022-02-10,2022-03-12,PAID,ACCREC,GBP,37cb293a-3ef4-47f0-8eb7-d188f7091a33
4004,COSY ULTRA SHORT BLACK 8 (EU41),68.0,0.0,68.0,2022-01-30,2022-03-01,PAID,ACCREC,GBP,4cacb809-9720-4b76-ac1b-61fc42ba558f
6200,CASPER BLACK 5 (EU38),0.0,0.0,0.0,2022-01-24,2022-01-24,PAID,ACCREC,GBP,ef638c24-44fc-4167-90d1-f37217df3c6a
6200,COSY ULTRA SHORT BLACK 3 (EU36),0.0,0.0,0.0,2022-02-12,2022-02-12,PAID,ACCREC,GBP,56d966ac-acce-4284-9d0d-95a99f00f651
4000,"MOOC017BL-WW MOOCHAS CURLYWHISKY
",75350.0,15070.0,90420.0,2021-09-22,2021-10-22,PAID,ACCREC,GBP,30a79422-fc68-4f46-bbe8-c9f74cc99514
6200,DOER FLY LOGO CREAM 4 (EU37),0.0,0.0,0.0,2022-03-29,2022-03-29,PAID,ACCREC,GBP,6ce7c63d-391e-4105-aca6-27813331b264
6200,MARCOS CHESTNUT CONSTELLATION 5 (EU38),0.0,0.0,0.0,2022-04-01,2022-04-01,PAID,ACCREC,GBP,57de6793-aceb-458c-832a-8d1f9ab02dd4
6200,Australia Luxe Collective Boot and Slipper Care Kit,4.5,0.0,4.5,2022-03-19,2022-03-19,PAID,ACCREC,GBP,02e020aa-3fbd-41b4-a15b-ec4f17d1edd6
6200,Australia Luxe Collective Boot and Slipper Care Kit,4.5,0.0,4.5,2022-03-20,2022-03-20,PAID,ACCREC,GBP,afd6f3a7-c755-4676-bdb2-65abc1490438
6200,Australia Luxe Collective Boot and Slipper Care Kit,4.5,0.0,4.5,2022-03-25,2022-03-25,PAID,ACCREC,GBP,39e8e0f6-fcae-4e6f-be07-074a360e8cbb
6200,Australia Luxe Collective Boot and Slipper Care Kit,4.5,0.0,4.5,2022-03-28,2022-03-28,PAID,ACCREC,GBP,b7c2a399-26d0-4594-b7ea-1dee7f6df4b3
6200,Australia Luxe Collective Boot and Slipper Care Kit,4.5,0.0,4.5,2022-03-28,2022-03-28,PAID,ACCREC,GBP,595ed0fd-36a7-4d3a-9ca9-e07c19dd4d4f
4002,MARCOS CHESTNUT CONSTELLATION 5 (EU38),102.08,20.42,122.5,2022-04-01,2022-04-01,PAID,ACCREC,GBP,ffd98133-a4a1-4391-8edb-ccd60c1cde54
,Australia Luxe Collective Boot and Slipper Care Kit,4.5,0.0,4.5,2022-04-08,2022-04-08,PAID,ACCREC,GBP,dbf1c5cd-e15d-4b69-9fef-04bc9e7995b5
,Australia Luxe Collective Boot and Slipper Care Kit,4.5,0.0,4.5,2022-04-12,2022-04-12,PAID,ACCREC,GBP,b50430bc-0170-44ca-9a4e-e1f30a88d5aa
,Australia Luxe Collective Boot and Slipper Care Kit,4.5,0.0,4.5,2022-04-17,2022-04-17,PAID,ACCREC,GBP,91e4ca6f-4dbe-4a4f-8231-44560d1afe97
4002,COSY TALL GREY 6 (EU39),107.71,21.54,129.25,2022-04-18,2022-04-18,PAID,ACCREC,GBP,4b437d63-a10d-4462-803e-71f4dff4faed
6201,.,70.0,0.0,70.0,2022-03-10,2022-04-09,PAID,ACCPAY,GBP,b38381af-2ff8-4d4a-a16e-30d8d0fc5ac4
6201,.,70.0,0.0,70.0,2022-03-14,2022-04-13,PAID,ACCPAY,GBP,8a2c06fa-7862-4cd0-bfc4-22253133e361
6201,.,70.0,0.0,70.0,2022-03-21,2022-04-20,PAID,ACCPAY,GBP,a29e6938-bf03-4094-a748-7c268dc850fc
